,date,context
2273,1857-11-21-seq-3.txt,"-1- present occupied by Mr. Fellona. It contains six rooms hssides kitchens servants rooms, dec, and has about 7 acres of ground attached. It would be Irased to a good tenant "
2274,1857-11-21-seq-3.txt,"SALE.. . AMO'H' valuable negro woman, a No. 1, servant, and six likely and into ngent children S girls and 4 boys "
2275,1857-11-21-seq-3.txt,"Campbell, E.q .lbe hruse contains four rooms bosides kitchen, servants rooms Ate, ind has thirty acres of ground attached. Suitab'c furniture can ho procured by the tenant "
2279,1859-08-06-seq-3.txt,"tha second. It has a porch In front as well as in the rear, from one end to tha other ; store room, kitchen and servant's room, stable, &c, and a large cistern. "
2281,1857-04-14-seq-3.txt,"jBaaufaetarers in Philadelphia, Uigeth-r with a fine ft:-ck of fervanti' Shoes, Brogans, &c. C'll at No. SI Public Square. John G. Shaw. "
2282,1857-04-14-seq-3.txt,"and White Goods of every description. Besides we keep an excellent stock ef Servants' Goads, Coltonades, Plaid and Striped Osnabergs, f laid Domestlc,die. "
2283,1857-04-14-seq-3.txt,"negro Woman, about 35 years uf age. Ssid negro woman is a No. 1 b.use servant, a first late nurs, a good patter, cook and a line washer andironer , and Is sol 1 In compliant "
2285,1854-11-16-seq-4.txt,Negro women's Plantation Shoe; House Servants' Shoes; Youths' and Chddren's coarse and fino Shoes; 
2286,1860-04-24-seq-3.txt,"COTTOjXTS-, For Servants, whteh they will sill very lew by the piee. JFers9as not yet supplied will consult their interest hy ex "
2287,1860-11-11-seq-3.txt,"Bcttalo, Nov. 10. The Clarendon Hotel was Mar tially hurntd. Several servants are supposed to be. iusu "
2289,1854-08-05-seq-1.txt,"spectable citizens ot Nashville- The advertiser is permitted to refer to Mr. Samuel Walking, whose servant was cured of a most inveterate Scrofula. Alao,hj sjrrasl of Mr, 3. "
2291,1854-03-31-seq-3.txt,"1 1 p-i, j;iraHnt 1 1 . 1- m 1 ., Apron Checks, high colored Checks for bervants"" dresses, .UedTicKines. Jlanner s Stnnes. bleached Muslins of all "
2292,1854-03-31-seq-3.txt,"2 and 7 o'clock, P. M , and the other days at 10 A, M , and 7 1.11. Admission 50 els. Children and servants. 25 cts., "
2295,1854-11-28-seq-1.txt,"on hand Colhus of every description, from the plainest servants to the fine Metalic air-tight and air-exhausted Cof fins, the best now in use for preserving the Corps; together "
2297,1854-04-09-seq-1.txt,"from the writer, Iwlieving a rtry go? lady weald not teach a servant, the- love of a falsehood. Noah Webster defines a lie thu3; '-'if is wilful deceit "
2299,1854-03-25-seq-3.txt,"the house has a telegraphic communication with the'servant hall, and the occupant has only to . i H At ouch the magnetic bell pull, and a servant is flying "
2300,1854-03-25-seq-3.txt,"the'servant hall, and the occupant has only to . i H At ouch the magnetic bell pull, and a servant is flying -to answer the call. "
2301,1854-03-25-seq-3.txt,"Striped Plaid 0naburgs, do do Domestics, for servants; American and Freucti Prists, "
2305,1860-03-22-seq-4.txt,"have good girls, suRaMe for houie purposes; a No. 1 boy, IB fears old, well trained as a dining-room servant; 3 good fanl lul with a lot or single negroes suitable ror tbe ram. "
2306,1860-03-22-seq-4.txt,"The honseii nrr lrn ami rvunmodious. contalfiiBE over twen ty roms, with servants' rooms, cellars, coal aad wood sheds, &c. The house Uin good order, most of It being recently rebuilt and "
2307,1860-03-22-seq-4.txt,Washington; EI Sultan? Cervantes; MsiM. XlUr -A- 7 
2310,1854-08-11-seq-1.txt,"spectable citizens ot Nashville- The advertiser is i-rrn.iiled j to refer to Mr. Samuel AVatkius, wno-? servant was cured ofa most invetsrste Scrofoia. Also, the serrarit of Mr. J. "
2312,1854-01-20-seq-3.txt,"tributable to theirnegligence. They are also bound for a due application on the part of their servants and agents of the necessary attention, art and skill; "
2313,1854-01-20-seq-3.txt,"spectable citizens ot Nashville- The advertiser is permitted to refer to Mr. Samuel Watkins, whose servant was cured t.f a most inveterate Scrofula. Also, the tenant of Mr. J. "
2316,1857-01-29-seq-1.txt,"all qualities. Also, a complete stock of Staple Good Servants' Goods of all kinds, to which we invite the atten tion of all UAtitl buyers, as we can gut good bargains. "
2317,1854-05-02-seq-2.txt,"two story Frame House, five Booms, good Cellars, Kitch. 1 11, Smoke House, and Servants' Koom; also, a good Buggy Home. Two excellent and never-failing Springs. If de "
2318,1857-08-18-seq-3.txt,"uenuemen, oenove mo to oe your mucn oougea ana humble servant, NATHANIEL LKATERS. Sold wholesale and retail and bv ail the principal drug "
2319,1857-08-18-seq-3.txt,"by 170. The House Is new and neat cocttlasS Room., Kitch en, Servant's Room, Smoke House, Dalrv aad Mabtm. The gas hasjutt been carried In front or this teU-J kww It. to "
2321,1860-08-28-seq-3.txt,"W"" n AVE ror sale a No. 1 Man Cook, and superior dining room 1 servant, about thlrtj'flve yf ars or age. i 'Also serepl' other Ilkeiy Negroes; among'them a superior "
2323,1859-01-23-seq-1.txt,"' furnish cornvs of description, from the fine Ciiaket to the plainest Servants Coffin, together with everything necessary for Funerals. All orders left at my Warerooms, Deaderick street, "
2324,1859-01-23-seq-1.txt,"The house ie very larje and coram d ions, contahusr ove twen tyro-ms, with servants' roc-mi, cellars, eealarU wSd sfedr. lc The house l In ssod order, neat of it bems trees tly rteeilt ..-a "
2326,1854-07-07-seq-2.txt,"der the shade of trees, or in a retired apartment, thus sav ing great injury to the health of valuable servants, aud the heavy expense and inconvenience of large tires. We have "
2327,1854-07-07-seq-2.txt,"the FOURTH .MONDAY in the following January. Charges for tuition, servants' attendance, tield-music and use of arms, $30, and Surgeon's fee -?3 per term of I "
2328,1854-07-07-seq-2.txt,"story r rame House, 5 ttooms, good Lellars, Kitchen, smoxe House, and Servants"" Rooinsj also, good Buggy House.. Two excellent and never-failing Springs. It desired, Ihe "
2331,1854-11-02-seq-4.txt,"ly vouched for. Also a No. 1 Man, 19 years old, good body and dining-room servant Call soon. DABBS 4 PORTER. "
2332,1854-11-02-seq-4.txt,Negro women's Plantation Shoes; House Servants' Shoes; Youths' and Children's coarse and fine Shoes; 
2334,1853-09-24-seq-3.txt,"complele assortment of Ladies and Gentlemen, Misses, Boys, Children and Servants, (the variety is too large to specify in an advertisement.) AVe solicit the attention of purchasers. "
2335,1855-05-03-seq-4.txt,"(irtEATEST and nw.-t national of our own writers, but that he in iS the class of Cervantes, n Sage, Shat-peare, Goethe, and sutt. whose displays of genius in literature "
2336,1855-05-03-seq-4.txt,"D."".ublo Solo Ncro Brogans; House Servants' Shoes, heavy and lie-lit -'...ii. .,.,. -i,;i.i ' t: i. "
2337,1855-05-03-seq-4.txt,"I also have 10 neirroes consisting of two Families, that 1 can saiisly any gentleman are as good servants as there is iu lue ouiie, reairicieu ou luetic iu wi iuju "
2338,1855-05-03-seq-4.txt,"on hand Collins of every description, from the plainest servants to the fine Jletalic air-tignt and air-cxhauMed Cof fins, the best now in use for preserving me i-orps; logeiaer "
2341,1856-10-01-seq-3.txt,"ottered in the Nashville market, for Gentlemen, Ladkr, Misses, Uoyn, Children and Servants. ALSO, a large lot of best Iron Frame Sole Leather "
2342,1858-09-26-seq-3.txt,vinntntinn Gnosis. AT.ARGE stock of Servants Goods which w will sell v. Br We will be receiving new goods and pretty. 
2343,1861-05-04-seq-3.txt,"Bishop Polk was absent. jlespectf ully, your ob't servant. Charles R. Barney. "
2345,1856-07-31-seq-3.txt,"From the Celebrated Metallic Burial Casket, fso much adm red by all who hare seen it,) to the plainest servant's ufmn. Also, elegant uearses ana Horses, togetner with "
2346,1856-07-31-seq-3.txt,"as bemggreatiy to the benefit of the dealer and consumer Also, an assortment of Servants clothes always on band, all of such quality and prices that it needa out a trial to be "
2348,1861-02-28-seq-1.txt,"foreign market can afford, and having In my employ good and cxpt rienced cooks and table servants, everything shall be pre pared and served In the best manner. "
2349,1861-02-28-seq-1.txt,"blue grass. The house, with 8 rooms, porchr,, eicellant cellars, ervant houses, stable, well, &c.. are all sew and comfortable. To tbe Gardener, the Dairyman, or Gentleman, seeking a cool, "
2351,1853-10-09-seq-3.txt,"tain he made for advice or. nxJ icnuv. The aUention of masters and owners, of servants is pai ticularly invited to Uie above. Those having sen-ants af "
2352,1853-10-09-seq-3.txt,"TickeN of admUkm to Acention and Imagis, 50 cents Children and servants hail price. Tickets to Fire Worts HO cents Children and Nftatti "
2355,1855-07-06-seq-4.txt,"Double Sole Neero Brotrano? House ServantShoee, heavy and light; i'onths' and Children's coare'eand tine SI "
2356,1855-07-06-seq-4.txt,"On, hand, Cyluna,pt every dnscription trtettp plsnnjjt tervant fo the line MbUlic air-tis-ut andair-ex- suited Oof- they solicit a, continuance i.f the ranir, and hoye tn giro . "
2357,1861-02-16-seq-4.txt,auaimes: Servants' shoes of every kind. All of vhlchlwllli 
2358,1861-02-16-seq-4.txt,"Commencement Exercises take place on the 12th of June, 1801. t .,:.; Rnntin,. Wa,h;-t.. Cnel. Rooms. Servants' attend snce.and use or Arms, $105 per Term. Matriculation Feu, $5 "
2359,1855-09-25-seq-1.txt,"Kip and Taick BiOs and Shoes; Negro Krcgans, double soiev House Servants Show, Iaoks. and Mitsta Calf Mp nxco. a id Kid Bijtu and Sbve., ail mads from raod stock. "
2360,1861-01-26-seq-2.txt,"slaveholders of allowing thera to pass with the'f eervants without interference. But Abolitionism, in its disregard of that comity which should exist be "
2362,1855-02-11-seq-3.txt,VI. Duties of llr-!iiers to Sioters. VII. Mutual Duties .f Holders and Servants. VIII. Dutii-sof lVincimU loCletkaaait Anirentlcai. 
2363,1855-02-11-seq-3.txt,"Uenilemen. believe me to be vour much ohlitred and bumble servant, NATUANUiL LEATEKS. Sold wholesale and retail by' all tho principal druggists "
2364,1855-02-11-seq-3.txt,"TWO LIKELY MEN, good tield han.Is. Two Women; good house servants, washrrsand ironprs. One of the women has a child 1 year old. Two Boys. one 1 8, the other "
2365,1855-02-11-seq-3.txt,"1 also have 10 negroes consisting of two Families, that 1 can saiisfy any gentleman are as good servants as thera is in the State, restricted on the sale to citizens of Davidson "
2369,1856-02-26-seq-4.txt,"RED BLAXKE IS; Flannels, Irish Linens; Bleach'd Shirt legs Hamilton Sheetings, Servants' Wear Boys Clothing; Huioiu .i.ia, i,a new snici very desirable) and all "
2370,1856-02-26-seq-4.txt,"ri'o KENT. A veiy convenient lew Brick House oa JL Cherry street. College Hill, with four rooms, servant's room and kitchen Ac; new and in good tepair. "
2372,1856-01-25-seq-4.txt,"all qualities- Also, a complete stocc oi oiapie uwn... i Servant Goods nf all kinrts.to which noinvite the atleu- . tioa of all CASH buyers, i s e can give good bargains. ; "
2373,1856-01-25-seq-4.txt,"RED BLANKETS; Flannels; Irish Linens; Bleach'd Shirt ings. Hamilton Sheetings, Servants' Wear. Boys Clothing; Quilted Skirts; (a new article very desirab'le) - and all "
2374,1856-01-25-seq-4.txt,"rpO RENT. A very convenient tew Brick House on I Cherry street. College Uili.with four rooms, servant's room and kitchen Ac.; new and in good repair. "
2376,1855-08-23-seq-1.txt,"AXD STRIPES TICKIAVS.STRIP'D OSXAR&RGS for servants. TWIXE, Ac A large and 'ii'l line of the above Goods can always b "
2377,1855-08-23-seq-1.txt,"ole Goods, Llne'a Drill , Cottonades, Tickings. jlva . Mill Goods, tor Servants, Cassiuieres end Vestings; which wr are selling. remarkably low for c.sh. "
2379,1861-03-10-seq-4.txt,qualities; Servants' shoes of every kind. All ot which I will (ell very cheap for cash. Cal 1 at No. 30 
2380,1856-02-15-seq-2.txt,"our doctors, planters, and tbe community in general. Your obedient servant, Edwabd Joaxjox, -' Uspids Parish, La. "
2382,1855-01-12-seq-3.txt,"I also have 10 negroes consisting of two Families, that 1 can saiisty any gentleman are as good servants as there is in the State, restricted on the salo to citizens of Davidson "
2384,1855-03-17-seq-3.txt,"1 also have 10 negroes consisting or two I amibJ, t hat I can saiisfr any gentleman are as good servants as there is in the State, restricted on ihe salo to ciliicns of Davidson "
2386,1856-03-20-seq-4.txt,"anceof the year. Among them are some excellent Eousj Servant, an Excellent Cook, Ac Apply soon to feb23 BOYD A LYSLE. "
2387,1856-03-20-seq-4.txt,PICKETT'S. tEKSONS having good Cooks and Houc Servants to hire will dowell to call at PICKETT'S 
2388,1856-03-20-seq-4.txt,"all qualities. Also, a complete Block of Staple Goods, Servants' Goods of all kinds, to which we invite tbe atten tion of all CASH buyers, as we can give good bargains. "
2389,1856-11-07-seq-3.txt,"ABKICK DWELLING with Ave rooms, Kitchen and Servant rooms, Ac, on '.McLemore street, between Church and Broad, exempt from taxation fornearly SOyesrs. "
2390,1855-04-05-seq-4.txt,"I aho have 10 negroes consisting of two Families, that 1 can saiisfy any gentleman are as good servants as there is in the State, restricted on the sale to citizens of Davidson "
2391,1855-04-05-seq-4.txt,"on hand Coffins of every descripUon, from the plainest servants to the fine Mefalic air-tight and air-exhausted Cof fins, the best now in use for preserving the"" Corps; together "
2394,1855-09-28-seq-2.txt,"vidually assurances ol the regard with which I am, Your friend and obedient servant, GID.J. PILLOW. "
2395,1855-09-28-seq-2.txt,"mer street, near tbe corner of Summer acd Line Tbe house contains 10 rooms, kitchen, servants' rooms, Ac., and would make a very dejiraole residence or boara "
2396,1855-09-28-seq-2.txt,"all qualities. Also, a, complete stock of Staple Goods. Servants' Goods of all kinds, to which we invite lie atteu tlon of all CASH buyars, ss we can give good bargains. "
2399,1861-06-07-seq-3.txt,"I have the honor to be, very respsctfully, your friend and obedient Bervant, R. D. Coxier. A Card 'from Councilman Clicalbam. "
2400,1861-06-07-seq-3.txt,"l.have the honor to be, very respectfully, Your friend and obedient servant, William S. Cheatham. "
2401,1861-06-07-seq-3.txt,"left numbers one hundred and four rank and file, besides some dozen servants who accompany their young masters to the field. In one of itiVeuta "
2404,1855-11-30-seq-4.txt,"all qualities. Also, a complete stock of Staple Goods; Servants' Goods of all kinds, tq,which wo tnTite the atten tion of all CASH buyers, as we can give good bargains. "
2405,1855-11-30-seq-4.txt,"to be A No.l, COOK, WASliER AND IRONEH, agood SEAMSTRESS and general house servant Also, a GIRL 18 years old, and a BOY the same age. I have ""pledged "
2406,1855-11-30-seq-4.txt,"etrTa I!m(Trv sole; House Servants Shoes, I-adies and Misses Calf Mo rocco, aad Kid Boots and Shoos, all made from good stock "
