,date,context
15970,1861-03-29-seq-4.txt,"the rooms, except tho basement, and permunen wardrobes in th- chambers; ample servants' ac commodations aad ran:re, Ac ,in the kitchen — "
15971,1861-03-29-seq-4.txt,"close's and gas, with the necessary accommoda tion tor servants, stable. Ac. For terms, apply U mh U—ts WM. Xol'T, at Jno F. R*gaa*lt'a. "
15972,1861-03-29-seq-4.txt,"prices'. Men's Slippers at tki ct«.; Fine Call Sewed Boots, at #6. worth *•- ; Servants' Shoes, at 71 cv., worth *.1.25; Heavy Broiraus, Buys* Boot*. Ac— "
15975,1861-03-29-seq-4.txt,"Dutch Boots tor womeu. together with all other grades, auttable for servauta, men, women and ncya. Farmers will do well to give ran a call, at "
15981,1855-06-07-seq-1.txt,"which it has secured him In tho State Department at Washington. Your obedient servant, Pierkh Soule. "
15982,1855-06-07-seq-1.txt,Personal Property; Rent ont Houses and hire out Servant*. ty Deed* of every description will be accurately 
15985,1856-01-08-seq-4.txt,of age hull price. Servants to any point on the river not below the Grove 1 00 
15986,1856-01-08-seq-4.txt,Meals 50 Meals tior servants and children 25 Stages connect with the Boat regularly for Wil 
15987,1856-01-08-seq-4.txt,"Children over 4 and under 12 years of age. and ser vants, half price. Servants travelling by themselves must be furnished with two passes, so that one may "
15988,1856-01-08-seq-4.txt,"WEKVANT.-W W-UTHIfiG-I hi.ve „oV» CJ open a very large stock of Servants' Clothing, suitable for out servants as well as house servants. "
15989,1856-01-08-seq-4.txt,"CJ open a very large stock of Servants' Clothing, suitable for out servants as well as house servants. They are sut:h gpod i as I can recommend—heavy luid "
15996,1862-11-13-seq-1.txt,"VV ROOM and HOARD, tn a private bwdlag bouse, for a lady and servant. The lady baa a child eleven months eld. Addrasa ""L B "","" at the "
15997,1862-11-13-seq-1.txt,"lag. with aeven rocma, beeidea pa-wagei' sad closet* quarters for thirty five to forty fit* servants, *-.» bles, oorn, cwriage, smoke, aud kit<_i-i. houses Tbt "
16003,1861-02-08-seq-2.txt,"3d, with 10 rooms, and good out-houses for servants. AH in good repair. Apply at the prt nii-es, or to me at Johnson. V""ii ii^.t"".-. Otev's, "
16004,1861-02-08-seq-2.txt,"t>OR HlßE—Three MEN »t gesd character see aa dining rooa servant in a small family, to wait on a genOssaan, or an porter, one to wait "
16005,1861-02-08-seq-2.txt,a. very handy In ths dining roea. He would he a very useful dining-room or house servant to a gentleman. Apply ai PHILLIPS' 
16013,1858-01-02-seq-4.txt,OwflTA&i It ui Qftijr to bfi to b*- approved. Y uur trivud *itd servant. _THOS. FALLON. M. T>. 
16014,1858-01-02-seq-4.txt,f 1»om ?»• »>v at x plight a«lvai»c* tV r eu*b. We •!«.» til—» mH*t r ; *ir of Hf \ wn«l Servants* ico ?Ijm* they lih'v«• t*VPr N*n sold 
16015,1858-01-02-seq-4.txt,"Steel Hoops and Quilted Skirts; also.a great many hesvy goods tor servants' wear, which we are selling at astonishing low prices "
16021,1862-06-23-seq-1.txt,tpiarters. A spfeadid carriage was dri.ea ia Brent of the hotel ii-compauied by servants in Iteery— I tbe whole affair betokening aa ownersWp of s:n-at. j 
16025,1855-11-23-seq-1.txt,"awed the Government. They were first called out by resistance to the 3abbath observance bill, and afterwards assumed a different character, and "
16026,1858-06-10-seq-3.txt,"tfOR HlßE—Until the Ist of Oc'ober "" next, a Servant GIRL, who has been accustom ed to wait en table,and dohous work geti-ra'ly.— "
16027,1855-04-28-seq-4.txt,"to manufacture all kinds of Boot*. Shoes and Gaiters for Ladies, Gentleman, Misses, Boys and Servants in the very best manner. "
16028,1855-04-28-seq-4.txt,"830 per month—children, uader ten year* of age, and servant* half price. Passengers by the Mail Train, gcicj; North, will "
16031,1855-07-18-seq-2.txt,"gro7n, Richmond; Cha« Bak""r. do; O Tyler, K VV Co; J G Henderson do: J C. J hnson and servant do; J S Mr grader, Va; RTRifidick, V M I; H McCali. "
16032,1855-07-18-seq-2.txt,"S Mr grader, Va; RTRifidick, V M I; H McCali. Lid aud children. two servant*, Phil; Charles M B Lynchburg; VV F Wickham, Hanover; "
16033,1855-07-18-seq-2.txt,"D H Hittoa. Nans-mond; H J Hage, indy and two children and servant. Bait; Dr Smith, and lady. mriTa\lor, m'l Spraldingi, J A B van, St Louis; G "
16040,1862-07-28-seq-2.txt,"suitable tor a acaaU family, in the esataru portion of the city. Own servant* teni-hed. Ad- ,"" Post Ofic*. jy s*s—3t* "
16043,1858-11-20-seq-3.txt,"inckr '"" |,lofcr ■»»•' W»*r: Fine Hod and ■ Hl*n»!**,• large stock of servants' do; , hea»T »' '' k of evem-<]iMt It; "
16044,1858-11-20-seq-3.txt,"Thi ir stock is lartro and ro-aplete iu Silks, Shawls, Ladies' Dress '.Joods. Men's V/f-ar, Servants' »M Hoasekeepiug Oood- and turg tins t»o numerous to "
16045,1858-11-20-seq-3.txt,"worked at that; Woolen Shirts and Drawn**; Bed aud Servants' Blankets; Hosiery and Graves at a great job. My inotto, small profits and quick re "
16046,1858-11-20-seq-3.txt,"CLOTHING — Juat received, by stenmer Rean cke, a Urge assortment cf Servants Coats, Pants, Vests and fcbirts. for salo low by "
16050,1855-08-30-seq-4.txt,"gave univeml satisfaction. baa been re-i;i gaged, asd, with a corpa of servant*. in (electing whom un usual care ha* been bestowed. will offer her service* "
16053,1853-11-22-seq-3.txt,"conveniences, such as gas, water u'-sers. bathing ro .m, &e. &lc. Good kitchen, servants'roums, &c. Terms accommodating. Apply ro "
16057,1856-08-07-seq-3.txt,F'LKNII'IRK FULiisll —PUKNJTUKK CORKS; Mount Eagle Tripoli; The Servant*' Friend; Sponges of every deacripiion; Chamois 
16058,1858-04-15-seq-3.txt,"'•'hid""'""* ml *ny different kinds, all of them Servants' Sho»* of every kind and price Ladies, 11 member, MA TRICK'S Shoe ft tore I'd "
16059,1859-10-14-seq-3.txt,"WOMAN aged 6t» years, who is a good cook. As I prefer that these servants shall procure homes h'rr. they wiil be sold for less than their market "
16060,1859-10-14-seq-3.txt,"RUNAWAYS. ft !*t> KliiVAßlE—My servant woman, /Si MARIA, left her home on Saturday last.— "
16066,1854-04-29-seq-2.txt,"Joshua, Dr. Carter's man, and Alexander, Mrs. Metterd's servant, were the first two we arrested. Robert, Mr. G. W. Gilliam's man, was first of the "
16069,1854-09-04-seq-4.txt,well-bred JSd the ill-bred—the genteel and the vulgar; and observant man can tell them at a gltnce. It i remarkable bow soon the outward 
16070,1854-09-04-seq-4.txt,"lices and Carpet Baft, suitable for ladles'. misses', gentlemen's and (ervanta' wear, to which he invitee attention. Having employed Mr. Jamea Bolton to "
16073,1854-07-19-seq-4.txt,". D° »°- * oek ' ••• • l- 50 Chifdren, under 12 years of age, and Servant*, half Sf eals tent to rooms will be charged extra, except "
16074,1854-07-19-seq-4.txt,"Co. do. month SO 00 Children and servants under 12 years of age, half price. "
16075,1854-07-19-seq-4.txt,"Do. do. per week 10 00 Do. do. do. (whiteservants,) 700 Do. do. do. (colored do ) 500 "
16076,1854-07-19-seq-4.txt,"Bge, half price. Servants, through 150 Do way 100 "
16077,1854-07-19-seq-4.txt,"Do way 100 Servants travelling by themselves must be fur nished with two passes, one to be retained at the "
16085,1863-08-01-seq-2.txt,"|T""OB Bi-NX—One ntc »iy ______Mfl BOOM on Ia the Hi- fl or with ;(a*i and eervanta Attend auea, eaitabi-s for _e_.-e_ i*u Apply t.i Br J JOHJ "
16087,1859-05-21-seq-3.txt,"r vvr.ns women—one plain cook, Wa«ber and Inter—the otl er a good Hcf.se (Servant. Apply to WM » PHILLTPB, "
16088,1859-05-21-seq-3.txt,"24 Main street; or on the corner of Franklin and Hth streets. Also—servants Hearse and Cofflus of all snct-s. WM A LEA, "
16089,1859-05-21-seq-3.txt,"dem improvements, such as gas. water, baching apartments, Ac There are txcellent servants' ap.irimeiits, and a most superior stable andcarri-tge "
16090,1859-05-21-seq-3.txt,"yard, and another near the Uranary, Stable, and servant Houses. There are very comfortable tloases wtta good chimneys and windows, fir "
16091,1859-05-21-seq-3.txt,"Tlirge supply of HIAYT BTAPLI SOOM, to Servants' wear. Also, a magnificent assortment of "
16100,1860-09-03-seq-3.txt,"HoatS, Wggph H'>a>e, bmoke-Houvt, Ar.o. The iccommodatiou for tsrvantt -. ample. Ever; -oorr. in the boast hr.c c.m in it, viid there is "
16101,1854-08-31-seq-2.txt,paWsbed in the Mobile Hersld. The Alaba ma negro says that servants and free negroes harata work much harder and receive less 
16105,1857-02-07-seq-1.txt,"eyeswera? that is all I heard said 1 never saw Mia C. listen; Mary, the servant girl, tcld me Mrs. C. u»ed to put her to lisltn. 1 never noticed anything "
16106,1857-02-07-seq-1.txt,"11 ■« at Mr Crow's is believed to have been design edly kindled by one of bis own servants, who has since been lodged in a private jiil to be sold "
16112,1863-07-17-seq-1.txt,"follows: J:m i.; Flanagan, rertaiUting blaservaat Ma ria to go at large. Fined $10 and coeia. "
16113,1857-01-09-seq-2.txt,a t' o't cistanca one of tbe city for the l&st four years and is an escelknt servant. Apply to ja !>—2t« JOHN CLENDININO. 
16114,1857-01-09-seq-2.txt,"for families at a p.ice that will enable thern to do with fewer servants, therebr saving expence and a great annoyance ; 3;d!y. Ciothes will be called for on "
16120,1863-12-22-seq-1.txt,"t the apprehension and confinement M Jatt of mv servant John, wbo ni away-from aay 88888*8*8, in Powhatan county, Va, about tha middle of July "
16123,1854-10-17-seq-1.txt,"er* ADMISSION —Dre«s Circle, 50 cts ; Colored Boxes. 2!>ct* Children and Servants, half price, to Drea* Circle only. oc 14—l!it "
16124,1854-10-17-seq-1.txt,"I am, very respectfully, Your obedient servant, JAMES C. LUCE. "
16127,1859-01-03-seq-2.txt,"Ifrtnto t* Vnmrsu.—There were a nnmberof servant* hired at Alexandria, on Saturday, at an advance on last year. Men bired for from $i sto "
16128,1859-01-03-seq-2.txt,"UMJR HIRE.—I have for hire, for the •T year, a very genteel female Fervant. who is a good Cook, Washer and Ironer. bbe has no encum "
16129,1859-01-03-seq-2.txt,"QERVANTH ""for - :HIRE.— I have for *5 hire a number of servants. Factory hands. Field hands, street Drivers, Iloute Oirls. House Boys and "
16130,1859-01-03-seq-2.txt,"F)R HIRE — A valauble (Man) Dicing Room Servant. i V STOKES, de 31—is "
16131,1859-01-03-seq-2.txt,"* to bouse, wash, iron and sew. Also, several Home fcervants, aua a Man Servant, who is a eood dinitig room servant and Carlisle driver. All ot tne "
16132,1859-01-03-seq-2.txt,"Home fcervants, aua a Man Servant, who is a eood dinitig room servant and Carlisle driver. All ot tne above are without incumbrance an<l are highly re "
16133,1859-01-03-seq-2.txt,"Sol • a Vf-ry liVely girl, about 17 years old,a good ladies' maid and bouse servant. Sold for no fault, and in order to get htr agoiwl home in th» city, she "
16134,1859-01-03-seq-2.txt,"pable and active BOY. 11 or 14 yearn of age, to act as dining room servant and do work about the house Th<s>fc coming w»ll recommended ran find "
16135,1859-01-03-seq-2.txt,"IXTaNTED TO HIRE—A good female * * House Servant; also, a good tiray; Driver.— Apply to "
16136,1859-01-03-seq-2.txt,"WANTED TO HIRE—An experienced ' ' Nurse and a good House Servant. Apply at my residence, corner of Ist and Cary streets, "
16137,1859-01-03-seq-2.txt,"built; has all the modern improvements, besides ample servants' aecommouatious There is an ex celloat gtable and carriage house. The location tor "
16154,1860-02-09-seq-4.txt,Ml* V«rp*t*; Augs. Drncget_Coco* and Canion Matties'- Alan-Servant's Wooli*n Ooods ami Rlaa**U: heavy colored aad white Cotton bioods. 
16155,1860-02-09-seq-4.txt,"variety of style and quality, for —ndiea. Gentle men, Misses, Boys, Children and Servants. I shall continue, as hc.-etohVe, to manufacture at exten "
16156,1860-02-09-seq-4.txt,"Keeps., lame stock of Ladies', Gentlemen's am Servants wear constantly on hand, and defies any body iv Richmond to compete with him in his line "
16157,1863-10-27-seq-1.txt,"ci-ge, and thus save tbe time of tbe police and tbe labor of servant* to their master*. Digged.—A fellow called Ned, tbe "
16160,1854-03-08-seq-3.txt,"p*OR hire.—l have for hire, a No. 1 fe male Home-Servant, about lb year* old, and i* weil accustomed to house-work. Apply to "
16161,1852-02-02-seq-2.txt,"fe 2—3.* WANTED. —A Female Servant, without en cumbrance, whois a competent chambermaid "
16162,1865-03-07-seq-4.txt,"men are very hitfhly recommended as superior • cooks, washeis and hou*e servants. At the same time, I will sell the KEY of tho "
16166,1865-01-02-seq-4.txt,"ture feast* of the above-mentioned ""at taeheea ana jervants, a great favor will be done the sclera and the dinner will "
16167,1854-08-02-seq-4.txt,"and runs back 126 feet to an alley. The Dwelling has 10 rooms, and the servants' ac commodations are not only ample but much better "
16168,1854-08-02-seq-4.txt,"Clothing, in suits, for house as well as out-door Servants. The stock !• large, and those want can save "
16172,1863-09-07-seq-2.txt,Sur-t on Mr Brown Servant P Jackson Oftici r DeMaule 
16173,1863-09-07-seq-2.txt,"■ be given for the apprehension aad delivery tc n»e t_ tap servant girl Kvorlyo, who ran away ou Urn tn- iniug of tbe __h inst. Everiyn a a bright m "
16176,1860-11-28-seq-3.txt,"women, together wuh all other grades,suitable for servants, men, women and bo»s. Fanuere will do well to give me a call, at No. ya Vain st. "
16180,1852-11-10-seq-3.txt,"Perloimaoces commence at 2 acd 7, P. M. Admission 50 cents; children and servants half P ric » no 1— 12t i "
16184,1857-11-18-seq-3.txt,"Tber are mini'' of the best material and extra heavy, so as to stand &« ill usage of servants. Broken pia f s can lie conveniently replaced at a moderate "
16185,1857-11-18-seq-3.txt,"no 17—*t OODDIN * AI'PERSON. HIKE.—A servant woman, with out encumbrance, who is a plain Cook and a "
16188,1857-11-18-seq-3.txt,"of Richmond, natter them ei>ts thai the homea and pric< s obtained for servauts pent to !h»m, wf]t give sttisUctiiU to their oWnsrs. 1 hey ha-f oiide ar "
16192,1859-06-22-seq-3.txt,"th I A RD—Per month. •;»; per we .k, $10; pet day S Children and servants half pr ce "" THta C WibKNI * SON. "
16193,1859-06-22-seq-3.txt,"Board po."" week 17; p**r mcm'.h t?': children are servants half price. P st office, fcwocpe's Depot. Angnstn eo , Va. "
16200,1853-12-21-seq-3.txt,"above coodn for gentlemen, boys end youths, and la dii'B, misses and cbildrtAlso, i«»r fei iale servants, and three hundred pairs of l-ROGUES ot u«v own "
