,date,context
1097,1858-06-17-seq-2.txt,"the wheat will weigh, from five to eight pounds more to thebuslael, cut at that time, than to let it get full "
1098,1858-06-17-seq-2.txt,"qaartf :"" ' . ' '. ; . '. ; While Slavery in New Eugrand I We extract the, following from a "
1099,1858-06-17-seq-2.txt,"pista (yreaf in numbor) and anti slavery champions. Now, to ahow you how they practice the theories "
1101,1858-06-17-seq-2.txt,"force their operatives, making neces sity their' 'fdgitiVe slave law to work for, starvation wagetl ;: These Very "
1102,1858-06-17-seq-2.txt,"otherwise than submit 1 sskj what kind'Lof slavery -can.be 'blacker1 than! this for the time being? None"", "
1104,1858-06-17-seq-2.txt,"setts, or New Hampshire, in seven cases OJt oftenis more a slave than the tillers of the southern plantations, "
1105,1858-06-17-seq-2.txt,with1 - none of the great advantages the latter cluss enjoys. The slave is protected and cared for in' sickness 
1106,1858-06-17-seq-2.txt,. ' . . - ' . 'penly m carrying onthe slave trade ; 53 
1107,1858-06-17-seq-2.txt,"... it-, -mlthat , lave. Doir at! err out at w-fi me. Ifhall o: W'ire a worvl "
1116,1851-11-25-seq-3.txt,"inquiries in regard to my views on the subject of slavery, I reply frank ly that I am utterly opposed to the "
1117,1851-11-25-seq-3.txt,ly that I am utterly opposed to the extension of slavery and to the in crease of slave States. I am also in 
1118,1851-11-25-seq-3.txt,extension of slavery and to the in crease of slave States. I am also in favor of the' I abolition of 
1119,1851-11-25-seq-3.txt,"mv of Sf-ivirff 1,r ilit IvaxhIi' rhat)nf Slavery4nd durability. : The niaterials are easilylob- nndrr thf pvpln-!la,ued ar)d' it can be piepared and used by j "
1120,1851-11-25-seq-3.txt,"' Congress, and of i fugitiVeslave law. Respectfully, yours, "
1121,1851-11-25-seq-3.txt,"such as Shuts, Shirt Collars, Shams, Cratats, : UanUKerclnels, Hosiery. suspenders, Glaves; nair, loia.and i oottt Urusues, and all othei "
1122,1851-11-25-seq-3.txt,Joint bust lave fi. - es of thai 
1123,1851-11-25-seq-3.txt,"cloves, copaiba, cubebs. jessamins, iunirur. lavender,- lemon, ceroli, origanum, pepper mint, rhodium, rose pure, rosemary .sassalraa. "
1124,1851-11-25-seq-3.txt,"scotch; Soda Pdwdera, SpatulaJ Sponge, Ba hama.' Siits aniuioflia. lavender com lum.-. pentine;) tuills - white, Stomach 'Tubes, "
1129,1863-03-26-seq-2.txt,"? ..... ...- W C) Watchman Johnson, dc.-liij fr !e of Slaves-l VXTT c'r', I!. 1 1 I 1 1 "
1130,1863-03-26-seq-2.txt,"cn.iaioras oiawig-b; - -j -"" ; . . ,: "" , . r o . n immense crain rron iBrri,P,l ntl ""r?- lot: ; 1!lth i.a ftc.i: rra In C,n DnI-p nn.1 eUM-llve. H ISglOHOUS 10 10SO 1 ' ""3 teinuoLi, oe'.ween oqwhrtli . 0 , - i- j 1 I ll,ealov ""s'nu'd Slaves -i:n-eM upon Kl-V The Sv-.-r i 1 11 IO lOa. LUiif, atiei . . 0 1 u , . . . I It n Smith RH qm tvlunnlill .,0 ' . ...!:i ,.r ... J -i.i . 1 . A '"" "
1131,1858-08-19-seq-4.txt,"name i Barnes."" ; - Editors, it seems,-like other slaves of the quill do not always get along "
1134,1853-06-02-seq-2.txt,"Under t e.diulvj H.Uressihg itself to rea- on theslavery quesuon. and indmoti?, bhs my warmest. : "
1135,1853-06-02-seq-2.txt,"lion, here, leis los ianable features timing the discuss- was a slaveholder, cans i-.ii,', "
1136,1853-06-02-seq-2.txt,".b. mof the iojusffc-. of the proposed -,..,1 the slavery fpiesiiosr. v His ..-:psire.u!U--' moV. m,.nt (lf. t. X w Lland Con-- "
1141,1856-09-25-seq-1.txt,"the doctrine of non intervention, by Congress, with slavery in the territo ries, ice iexas bill passed at the "
1142,1856-09-25-seq-1.txt,"north of 36 deg. 30 min., from the Missouri prohibition, as to slavery. This settlement virtually abrogated "
1143,1856-09-25-seq-1.txt,"demand its restoration, by which Kansas, now pro slavery territory, would be lost to the South, is un "
1144,1856-09-25-seq-1.txt,"The End op the World. We seo that a gentleman named Slave!!, who is a follower of Miller, has just issu "
1148,1855-01-18-seq-2.txt,"second day he lai4 two"" eggs.' ; "" '."" AsomEa 61lk J or ' Slaves.- On Monday ,,'Jan;Isf,:twentyIsIave3' be "
1149,1857-07-09-seq-2.txt,"a mob, because he commuted the punishment of a slave from death to imprisonment for life, for striking a "
1151,1860-11-01-seq-2.txt,the Southern planter frosa taking his slaves to thenewly organized Territo ries and holding tbem there. Bo 
1152,1860-11-01-seq-2.txt,"stitution, the Southern planter has a right to take his slaves te the Terri tories of the Uuited States, yet, ibo "
1155,1860-11-01-seq-2.txt,"unfriendly legislation, have a right to drive slavery thereform to thua deprive the m;m of the South of the "
1156,1860-11-01-seq-2.txt,"""Breckinridge wants Congress to intervene to protest slavery where the people dont want it, while Lin "
1157,1860-11-01-seq-2.txt,"I iereni tttings ine one wanting 10 force slavery where the peoph do not waatit, and : the other ' wanting to .ngutana rucD, u nn iniMmous ue; "
1158,1860-11-01-seq-2.txt,Thi jgsDE LN Bkibf. Let'Con eu intervene to prohibit slavery in fhe Territories.Z. 
1159,1860-11-01-seq-2.txt,(created by Congress) -intervene to establish or prohibit slavery in the Territories. Dourlas. 
1167,1858-05-06-seq-4.txt,"to do?"" ""Yes, I see you lave it to do; but as it is never done, I thought you "
1168,1858-05-06-seq-4.txt,JOHN MARCH. Chancery S::!c of Slaves. of 
1169,1858-05-06-seq-4.txt,"thos. g. Tiiosirsoy. Slaves I will, on ITIoiKliJS', Kjo 7 Hi :iv Cf I35S leing the first ilonday in "
1170,1858-05-06-seq-4.txt,"phen M. Bledsoe, dec Terms: Said Slaves will bo sold for one half Cash, and the balance in twelve monjbs. "
1171,1858-05-06-seq-4.txt,"on a credit, and a lien retained upon said Slaves until tho purchase monev is p.tid. R. FAEQUUAUSO.V, "
1172,1858-05-06-seq-4.txt,".-VV.UI1HC1. - - .x. .i un; purcnasers ior oi me estate oi au L. 1; - -e ucc ofti. j of said LaU)d Slave, and a lien retained icsolvencv of said dectdenfs tule i o:ic0 u upon the do nntil the purchase money is i bereby given to all pernors havir- clam-s-raiJ- "
1173,1853-10-20-seq-1.txt,"bend that appropriate ' slaves ami rovijnoo; to address you upon the j tlie, ptate. "
1174,1853-10-20-seq-1.txt,"an average value of lands 1 er acre; and of slaves, at ! AitiKHU'h these 'rates' ol' 1 "
1175,1853-10-20-seq-1.txt,"J3ou1 Campbrll' (lavernor's Jessa;e, ,1 : 1 . 1 . ' j j 1 1 .11.1 1 c, 1 1 1 1 l , . ,:i : "
1180,1852-04-08-seq-1.txt,"h (,r til0 day her endearments, rr, , How many vcw of thd case in s.ueh viviu coiou-, Aortn Adams ce"",r !iblack-eyed lellow with ms neat ; ou-; poss,L.lv cotud several t.n e., --!f ,,s frum M;l him."". ,.Thci sohtude, the anxien, , i f the courtr ; , ;. ms nour . , peco t;u r , . , i,u fu , 7J t boy. , , ; , ; : na. jr - , .. T i t0 entice slaves Irom tl 5,nd the heavier midortuncsot Ke LKlevcn, your honor,' ;! answered lapsed into a state ;oi uouot . - uu ao u i : ( "
1181,1852-04-08-seq-1.txt,"4i . - . 4 limp T to entice Slaves irom ineiu inasiers, l .7 7 . : . : . , i i iil4V4 114..V . - "
1183,1852-04-08-seq-1.txt,"what it cost to recover one fugitive The PruEicted Fath of Louis Na-; slave Irom Jjysion. air.j . quarles 5 1, -.. ..,.,.L.4r.nr.,lora rS' -iy thiit. this rironosition can nnt. ho. "
1186,1858-12-16-seq-4.txt,Wright Trantham Ilave just receired direct from NEW YORK'S PHILADELPHIA 
1187,1858-12-16-seq-4.txt,WRIGHT & TRANTHAM. Chancery Sale of Land and Slaves. N puretanc s of a decree of the Chancery 
1188,1858-12-16-seq-4.txt,"known. Said Land will be told on a credit of one and two years, and said Slaves on a credit of twelve months, except 5 per cent., which "
1189,1858-12-16-seq-4.txt,"the purchasers, and a lien . retained on said Land and Slaves, for the pavmentof the pur chase moncv. It. FARQUUARSON, "
1190,1855-02-08-seq-3.txt,"; HiTioit Saut of . StavE8.-r Ai few days ago, 113 'slaves were said '.at INew UrteaBSior 5ouuif,auu6'!w "
1193,1857-04-16-seq-2.txt,"id is content to remain millions of miles distant at the time f Vf. ? f not recognized by the laws of a slave i80?11'. or politically; and. had oo'enm of thirty or forty millions morr.S j residing' elsewhere. , We :m.ke thejf & Hch white men wera boujTho whole cost of the road was notj "
1194,1857-04-16-seq-2.txt,"decision: Th?y degride thems?dv s',ls ful,.v committed as himself to the to the leveret begwes to irritate :'remst Pro-Slavery policy, and the Soutb.:V- Tlie South his no intcrr! that all shall stand and go down to "
1196,1855-08-02-seq-2.txt,"W. W. McNellkv, Sec. The question cf slavery was thor oughly discusssed in the recent session "
1197,1855-08-02-seq-2.txt,"assemblies in regard to the sinfulness of the system of slavery, and express ing their deep regret at the intem- "
1198,1855-08-02-seq-2.txt,"THE TEMPER OF THE SOUTH. Concerning the slavery question, the South has not been .for many "
1199,1855-08-02-seq-2.txt,perfect placidity of sentiment throughout the slave States. We have no indignation meetings; no 
1200,1855-08-02-seq-2.txt,"of hope for the South, and for the maintenance and extension of slave ry. The wit of man could not deriee "
1201,1855-08-02-seq-2.txt,"assured, at least, and 8re rejoiced by the. assurance that pro-slavery and no-slavery are at length to have an "
1202,1855-08-02-seq-2.txt,"the. assurance that pro-slavery and no-slavery are at length to have an honest, fair, open fight and they "
1203,1855-08-02-seq-2.txt,"dollars at that. , The Calaveras (Cal.) Chronicle says that as two gentlemen of Moquelumne "
1212,1852-03-18-seq-1.txt,"we deduct 10,000 for the proba- b slave population ot Texas in fit), the result of the comparison "
1214,1862-03-13-seq-3.txt,"M irk, 8 years, and John, 5 years. 8id slaves will be sold on a credit until the 25th day of December next. Notes with "
1215,1862-03-13-seq-3.txt,"quired of the purchasers, and a lien retained upon said slaves until the purchase money is paid. ""-' ' ' "
1216,1862-03-13-seq-3.txt,"Feb. 20, 1862. ' - 17 Likely Slaves for 13URSUANTto a d.cree of the County "
1221,1856-12-04-seq-3.txt,"the town of Fayetteville, on a credit of twelve months, the slaves in the petition mentioned, belonging to said decedent's estate, four in "
1222,1856-12-04-seq-3.txt,"J x . . , ' , ' JLJ of Lincoln county, I shall sell to the manut.Ctones, Slaves, cattle, horses, highest bidder, at the court-house door in the buggies and harness, and are sudden- i town of Fayetteville, on the flrst Monday "
1223,1856-12-04-seq-3.txt,"Nov. 27, 185G n33:v6-tds-$4. Chancery Sale of Slaves, Ou the 1st day of January, 1857. "
1224,1856-12-04-seq-3.txt,And in the matter of Wm. J. Galloway and others Bill for sale of a Slave I will offer for sale a negro man named Peter. 
1225,1856-12-04-seq-3.txt,"James D. Grizzari and others Bill for sale of Slaves I will, on the first Monday in January next, at the court-houso in the "
1226,1856-12-04-seq-3.txt,"rities will be required of the purchaser, and a hen retained on the Slaves till the purchase money is paid. "
1227,1856-12-04-seq-3.txt,"in the matter of John Wood, Adinr -S Bill for sale of Slave I will, on th 2u day of December nexi, offer for sale to "
1228,1856-12-04-seq-3.txt,"good securities will be required of the pur chaser, and a lien retained on the (lave until the purchase money is paid. "
1230,1856-12-04-seq-3.txt,"of the purchaser, and a lien retained on said lave3 till the purchase money ispaid. R. 8. WOODARD, Clerk, "
1231,1856-12-04-seq-3.txt,"William B.Rhea and others Bill f(,r iale .f Slaves I will, oil Triday.the 2Cth day of December next, at the court-house "
1232,1856-12-04-seq-3.txt,"tioned, vit: Jack, aged about 16 years; Ann, about 9; Puss, about 1. Said Slaves will be sold for distribution amongst those entitled "
1233,1856-12-04-seq-3.txt,"ties will be required of the purchaser, and aj lien retained on the Slaves till the pnrchas tnonev is paid. "
1234,1856-12-04-seq-3.txt,"ajjaiiist Henrr A. Gibsdn and others Kill f.,r sale of Land and Slave 1 will, en Satur day, the 10th day of January, 1S57,- "
1235,1856-12-04-seq-3.txt,"offer for sale to the highest bidder, on the prem ises, the Land and Slave Alexander, in the pe tition mentioned, belonging to tfce estate of thai "
1236,1856-12-04-seq-3.txt,"and w ill be sold on a credit of one, two and. three years. The Slave is about 43 years of age, and will be sold on a credit of twelve"" "
1237,1856-12-04-seq-3.txt,"rities will be required of the purchasers, and a lien retained on said Land and Slave until ther purchase money is paid: "
1238,1856-12-04-seq-3.txt,"in the matter of William and John Old and others Bill for sale of Slaves I will, on the first .Monday in January next.atth "
1239,1856-12-04-seq-3.txt,"more good securities will be required of' the purchaser, and alien retained on the Slave till thiijf uichase money is paid. "
1241,1858-09-30-seq-3.txt,"tii t10 15t!l ,lav of Febrnarv, 1859. are very likely'and valuable'slaves. Thcsu "
1243,1858-09-30-seq-3.txt,"u , f th on each slave for the purchase monev. R. FA RQUH ARSON. "
1246,1862-02-20-seq-1.txt,"from Fort Henry to Paducah, stole 1300 slaves on the route, and took thejn to Paducah! At Mayfield "
1249,1855-05-03-seq-1.txt,"A singular accident recontly oc curred in Ricmond, Ya. 'A slave boy had privately placed a quarter of "
1250,1855-05-03-seq-1.txt,"a pound cf gunpowder m- bottle, and some slave girls took the bottle for a candlestick. The powder ex "
1253,1860-09-13-seq-1.txt,of till the States to come into that Territory with their slave property. But the Cincinnati platform de 
1254,1860-09-13-seq-1.txt,ritory can intervene and act upon slavery; and that is when forming a constitution for a State. It sums up 
1255,1860-09-13-seq-1.txt,"the whole power of the Territories over slavery thus: ""Iicsolocd, That we recognize the "
1256,1860-09-13-seq-1.txt,"fies it, to form a Constitution, with 4-r without slavery,' and be admitted into the Union upe'n terms of perfect "
1257,1860-09-13-seq-1.txt,the people of a Territory to settle the status of slavery begins only when they begin to form a constitu 
1258,1860-09-13-seq-1.txt,wbeu the people of a Terntoty should fdetermine the slavery questhp for themselves under the Constitution 
1265,1861-09-12-seq-3.txt,"colrts from wauons. - . . , Chickens Ilavelvtely been brought in, in mcreaseu 'quar.tifics. icey can now be "
1266,1858-11-18-seq-4.txt,"years, and Andy about 7 venrt. Terms: Said slaves will be sold on a credit of one year. Bond with approved seenrity "
1268,1858-11-18-seq-4.txt,"will be required of the purchasers, and a lien retained on each slave' until the purchase money it paid "
1271,1856-03-06-seq-1.txt,"in force for the recovery . of fugitive slaves."" - '-.' f 'i, . - . ' ' ) ' One day Alek Williams, an incor- "
