,date,context
1896,1857-12-18-seq-2.txt,States of the Union which hava abolished slavery. A Territorial government was established 
1897,1852-09-24-seq-4.txt,"of an able phvsician, Prof. Hamsun I con tinned to mow worse, and slave up nil ho .e of reeovcrv! At this crisis 1 was persuaded "
1898,1862-08-15-seq-2.txt,"a constitutional right, and deny or take from a State the right to hold slaves, ' how soon may you be called upon to "
1899,1862-08-15-seq-2.txt,"them to Congress, you will all bo made the slaves of a centralized government. and no one will pity or sympathise with "
1900,1862-08-15-seq-2.txt,"verting tbe war into abolition, lor arm ing slaves, and not only traitors to tho Constitution, but cowards, and never "
1901,1862-08-15-seq-2.txt,"tbat four millions of bondmen shall ere long be slaves no longer. We liv jn.e war. not a riot, a we thought IoTS vear. a "
1902,1862-08-15-seq-2.txt,"that is liberation which frees a' man from one master to make him tho slave of ell. Carlisle insisted that Giddins, Phillips "
1903,1862-08-15-seq-2.txt,the institutions of the South. He declar ed the man who said slavery and the Gov ernment were incompatible virtually pro 
1904,1862-08-15-seq-2.txt,so pronounced through its hostile legis lation to the Constitution. If slavery and the nchts of States must go down ; it at 
1907,1862-08-15-seq-2.txt,have a market there. Indiana wa more interested than slave-ownors themselves. in perpetuating slavery in the South. 
1908,1862-08-15-seq-2.txt,interested than slave-ownors themselves. in perpetuating slavery in the South. To free four million blocks will be to 
1911,1862-08-15-seq-2.txt,"denounced tbe President's emancipation scheme as calculated to enslave the white while freeing the black, and insisting "
1912,1862-08-15-seq-2.txt,"late action of Congress and the President touching slavery, and to provide for the safety of our institution and the peace "
1913,1857-09-18-seq-1.txt,"proven to he. If we sre to have the African race amongst lis, let lis have the slaves, weli led, cluil, hut kept in their proper sphere, and "
1914,1857-09-18-seq-1.txt,"this time the administration have vet to re. ceive from ny pro-slavery man In the Terri tory of K'ln1' the first line or word in con, "
1916,1857-09-18-seq-1.txt,"a radical change within n few months in re gard to the slavery question, snd lbs negro race in general that the probabilities in "
1917,1856-09-12-seq-2.txt,ment that ho was the owner of five hundred slaves and everything was done to preju dice the minds of the people of the free 
1918,1856-09-12-seq-2.txt,"ing or the 30th of August, at Ossawattonie . between three hundred proslsvery troops' under Captain Reld, and about the sjiru "
1919,1856-09-12-seq-2.txt,"organ of the democracy in Louisiana: ""He is not against slavery. Bay the South; he is not with slavery, says the North; he "
1920,1856-09-12-seq-2.txt,"""He is not against slavery. Bay the South; he is not with slavery, says the North; he approves the Kansas bill, says Toombs, he is "
1921,1856-09-12-seq-2.txt,"praised by Southern Democrats for their ""soundness"" on the slavery question. His soundness is now sounded by the drum of "
1922,1856-09-12-seq-2.txt,ried a single Northern State. He was de nounced as a slave holder a Mississippi de mocrat furnished the Abolitionists atate- 
1924,1862-01-17-seq-4.txt,"very Court at Allien, declaring hisintontion Ii.ko into alavery with Haleigh Cbeanuil, u eititen of MeMinu county, - - "
1925,1862-03-07-seq-2.txt,"erals nt Fort Donelson, snd that the own crs of the slaves, who can show that they are loyal T.iticolntte"", are permit trd to re "
1926,1862-03-07-seq-2.txt,"are loyal T.iticolntte"", are permit trd to re cover their slaves, and thnt nil other arc contraband, "
1927,1862-03-07-seq-2.txt,"tion of measure looking to the rapid ex tinction of slavery not in the Gulf States, the cotton and sugsr-growing region "
1928,1862-03-07-seq-2.txt,"to do without cotton and sugar,, negro slavery will be toletaledlii theGulf States as a necessity. . However, the South is not "
1929,1862-03-07-seq-2.txt,"man 1 could from enlisting, tolling them that they were going to fight for slavery. Tho Spirit in Alabama. "
1932,1857-09-25-seq-3.txt,"tains a letter Irom General Winker delendiug bis decree introducing slavery into Nicaragua. Tlie officers of the steamer ""Central Ameri "
1933,1858-05-28-seq-2.txt,"Cincinnati, May 20. Connelly, convjeted of harboring fugitive slaves, was refused a new trial, nnd sentenced to 20 days confine "
1934,1858-05-28-seq-2.txt,"pipelayers sny no we will maintain our piattorm ol eternal hostility to the ""slave power. Lome over to us, or stand aside "
1935,1858-05-28-seq-2.txt,"whether they should be shot, sold or carried ofT to slavery, or encouraged to emigrate, or apprenticed to planters, or enlisted into tho "
1937,1861-05-03-seq-3.txt,"the injury of tho people of Virginia, but to the oppression of the Southern slave holding States. "
1938,1856-08-15-seq-1.txt,"Presidency, he declared In a public address in Montgomery Alnham, that ""the nnti alave- ry prejudices of hia early rdiication hud been "
1939,1856-08-15-seq-1.txt,"bliteiated by what he had seen in the Nuitli of the happy condition or the slave,""' If the f?ou:h could trust him in 1843 now that he "
1940,1856-08-15-seq-1.txt,"to the new territories acquired from Mexico, for the parpose of settling the slavery agita' linn which followed the acquiation.' In 1850 "
1941,1856-08-15-seq-1.txt,But Mr. Buchanan's project failed. Under Mr. Fillmore's administration the slavery ag itation in regard to those territories was dia. 
1942,1856-08-15-seq-1.txt,"admitted into the Union with or without slavery as 'hey may determine. Slaves are already held in Utah, which lie above the "
1943,1856-08-15-seq-1.txt,"line of 36 deg. 30 min.; and it ia probnble Ihal slavery will bo recognized, Under the State government, aa a ilomest e institution. "
1944,1856-08-15-seq-1.txt,"..... - ..- . . opposed 10 itie extension 01 slavery. In 1820, he wm in favor of ,llie Missouri restriction, "
1945,1856-08-15-seq-1.txt,"means of limiting, not enlarging the dominion of slavery."" In 1847, he was in favor of ex. lending the Missoini eompronii line, toanv "
1946,1856-08-15-seq-1.txt,"period of nearly th rly ye-irs, in which he was iiuiloiiii.y in favor ol the re-drh-tioti ol slave ry.' lo 1856. he is opiosed to the Missouri "
1947,1856-08-15-seq-1.txt,"cilizeus; that they have no Miwer whatever over the subject ol slavery; and they can neither interdict or exlalilinli it, excevl trhen "
1948,1856-08-15-seq-1.txt,"their territorial capacity, lo establish or abol ish slavery"". I held that to do either, would Is an exercine ot sovereign power, which th-y "
1949,1856-08-15-seq-1.txt,"Territory, likk Thosk or a Statk, shall de cide for thrmselves, whether slavery shall or shall not exist within its limits."" Hark: the "
1950,1858-03-05-seq-3.txt,"State, in contravention of existing - laws, af ter January next shall be sold into slavery. Antidote to Strychnia. The success "
1951,1855-09-28-seq-2.txt,".-.re roniinua'ly asserting i,at the Noilliern Dcmoc.iii y a'e sounil on the slavery questinn. Wliat the Mercury sins on that subject is "
1952,1859-10-21-seq-2.txt,"ful isle : ""About two weeks ago a cargo of slaves was landed near Trinidad de Cuba; one "
1953,1859-10-21-seq-2.txt,blacks. They ate reported to be busy in tuking slaves from their owners. They ure also reported to be engaged in fortify 
1954,1859-10-21-seq-2.txt,avow. Douglas on 1'opulur Sovereignty is simply Dill Seward's ultimatum no more slave territory. If the South can be wheedled iuto the support of 
1955,1859-10-21-seq-2.txt,"that tha lllack Republican loaders will adhere to their darling objeot hostility to slavery and the Idea of running another I860 race, it not, In my "
1956,1859-10-21-seq-2.txt,"Southern conservative representa tive, against tho slavery agitating disun ion movements of tho day, will bo expect "
1957,1859-10-21-seq-2.txt,"ments of tho North. They have been separated by the slavery agitation. Kc movc this obstruction, and theso broken "
1958,1859-10-21-seq-2.txt,constantly increases tho number of anti slavery men in the Senate. Nothing bet ter can be expected so long as the agita 
1959,1859-10-21-seq-2.txt,ter can be expected so long as the agita tion of slavery is kept up. nST A London correspondent says the 
1960,1859-10-21-seq-2.txt,"yesterday. national intelligencer. . All roa Love. A valuable slave than, belonging to Mr, Benton, of SharpsbuW "
1963,1859-10-21-seq-2.txt,"Presidency. He denies the right of Con gross to protect slavery In the Territories, and expresses his concurrence in Douglas' "
1964,1855-12-07-seq-1.txt,"South if slavery be wiped from the Republic? They are stripped of three millions of slaves, worth 000 each, and their plantations must "
1965,1855-12-07-seq-1.txt,"article of two and n half columns on tho subject of slavery ns follows: ""But what will be thu condition of the "
1966,1855-12-07-seq-1.txt,"""But what will be thu condition of the South if slavery be wiped from the Republic? They are stripped of three millions of slaves, "
1968,1855-12-07-seq-1.txt,n slide from the general embankment of nnti slavery than for any intrinsic Influence it is likely to exert upon the popular mind of the 
1969,1855-12-07-seq-1.txt,"has formed an unnatural nnd disgraceful alli ance with slavery, with Popery, and with intemperance; if it has introduced into tho "
1970,1861-12-20-seq-1.txt,"Assoeiatibn,"" Cotton Press, Cameron & Co.'s Foundry. The slaves worked zeal ously and faithfully to Assist the firemen. "
1971,1861-12-20-seq-1.txt,"-. High Prioe for Negroe. "" At the ssl of slaves belonging te the state of Wtn. Ingram, deceased, in Ran "
1972,1861-12-20-seq-1.txt,"writings, while receipts pass for the Un ion man's slaves, rrom every point mr armies touch, copious llreain ot these "
1974,1861-12-20-seq-1.txt,"its probable ellect upon publio sentiment in the border slave Stale. The Federal policy on the slavery question, so insidi "
1975,1861-12-20-seq-1.txt,"in the border slave Stale. The Federal policy on the slavery question, so insidi ously enunciutc't, is the feature that is "
1976,1861-12-20-seq-1.txt,Suoh is the startling manifestation of publio opinion in tho border - slave Statos upon the last and most infamous of Lin 
1977,1861-12-20-seq-1.txt,"coln's manifestos. Its radicalism has, indeed, produced a reaction in tho slave- holding border States which yet cling to "
1978,1861-12-20-seq-1.txt,"tho Southorn army. It fell out a few days since that a runaway slave was pur sued into the camp by a Union man, "
1981,1857-03-27-seq-1.txt,"w th a pro slavery constitution. J-rT Two slaves of ..Mr. Jones of the Un ion Hall, in this city, ran away on Sunday "
1982,1857-03-27-seq-1.txt,psrinft to msks the American qneslion the f'Srsmount issue. The breath of snti slavery sunlieism Is Dearly exhausted snd the people 
1983,1857-03-27-seq-1.txt,lielf that Kansas will come into thu Union w th a pro slavery constitution. J-rT Two slaves of ..Mr. Jones of the Un 
1985,1857-03-27-seq-1.txt,"Captain Cuttle, ""and made .Miss Dombey, slave, I should oons der it a eoiniiliuien': or. if at the sacrifice of my property, I could gel "
1986,1857-03-27-seq-1.txt,"ly most have been a sailor of eenius, t We were on board a slave ship bound to th Coast of Africa, 1 hud 117 misgiving "
1987,1863-01-23-seq-4.txt,"programme, lea vine the fnuHi Ic eniOy the riht I of her slavery institution according mbei'Siale law, bill slill'w ill prosecute Iho wur for the sake "
1988,1863-01-23-seq-4.txt,"not lo protect tho Houth in the rihls of pro) ty in slave, Iheie i not a iiiiin living Unit can toll why the win lo country is to day a letited field "
1989,1862-06-13-seq-1.txt,pation Commissioners for compensation for slaves freed in the Distriot of Colum bia. The Northern papers say it is like 
1990,1862-06-13-seq-1.txt,bia. The Northern papers say it is like ly ta turn out that thora are more slaves in WaBhington than was supposed. 
1991,1862-06-13-seq-1.txt,"tho local law has been suspended by the presence of an army, tho slaves have I 1 "
1992,1862-06-13-seq-1.txt,kee lines. Washi.iyton City is filled with slaves. The Abolitionists have opened schools for negro instruction they have 
