,date,context
1178,1854-09-02-seq-4.txt,looks out lor suitable matches for them ; the moth-! ; out tncir iiusoaius or servants. I ho futhcrs.whoii they have sons or daughters cmio to tho age of be- 
1179,1854-09-02-seq-4.txt,"r are out ot tne question, lor they see no jicrson ; out mcir nusoauos or servants, i ho luthcrs.wheii they have sons or daughters cmie to tho age of be- "
1186,1854-04-22-seq-1.txt,"tablo-fiirniture had boon injured to a considerable .extent. That the servants wero the offenders, nnd -that they must be punished, was tho single thought "
1187,1854-04-22-seq-1.txt,"Jer were made. Vet being a universal favorite with his follow-servants, he was often privately assisted Jjy thorn 1 and thus, with tho greatest diligence, ho "
1192,1852-06-26-seq-3.txt,Geticrul Scott is CO yean old. John tho famous body servant of John Ran dolph lately died near Troy in this .State. 
1194,1857-07-25-seq-2.txt,"ye 17th, 1719 19, ye Complaint of Essox, former tie servant to Cnpt. Atwood, of Bradford, bought with his money, is as followeth t "
1196,1860-09-08-seq-2.txt,"white man. lie does not wear broadcloth, nor quote Scripture about the obedience of servants, or read Paul's Epistle to Philemon, as often as the "
1199,1852-12-18-seq-2.txt,"Merchants and Manufacturers adopted him, not half so much as a son, as a servant. They early inw that he had a price, and that thy ! "
1201,1858-12-25-seq-1.txt,"cottage-like buildings ? Tbey are tbe residences of tbe servants, and, when completed, will form quite a pretty village."" "
1202,1858-12-25-seq-1.txt,"larly licensed colored Ministor of the Methodist denomination to labor among his servants, who, since the commencement of his ministry, has or "
1203,1858-12-25-seq-1.txt,"the pious name for slaveholders) seems to encour age their servants no little, causing them to feel that they indeed care for their souls, and are anx "
1210,1855-03-31-seq-2.txt,"is at war with, nnd which you, sir, substitute for this higher law, says of escaping servants: 1 hey shall not o aischnrgmi from scrvico or "
1213,1858-05-15-seq-1.txt,"Thu woman is now at Kichmotid, Ky ; she is nol my slave ; she staid with inn as my servant till Irvine died ; 1 parted with her iu Lexingtuu ; have "
1215,1856-04-19-seq-1.txt,"master who treated me kindly, and being a house servant, or rather slave, I saw nothing of planta tion life; but what I did witness of tho accursed "
1217,1857-01-10-seq-4.txt,"was born to the noijie lu.uso ot Acticsneim, o: Cologne, poor but faithful servants of Germany. This son was named Cornelius, and, as it appe irs, "
1218,1857-01-10-seq-4.txt,"the soldiers pny out of tho military chest, and cheated her own servants out of their scanty sala ries. After a few months of her service, Ojrne "
1220,1857-01-10-seq-4.txt,"before them. Margaret acknowledged him as bur servant, aud the university created hiui a duotor of divinity. "
1225,1855-03-10-seq-3.txt,Mr. PRATT wanted to know whether it would be in Older to direct the servant to bring in break fast. Mr. WALSH askod if whisksy punches could 
1227,1858-03-13-seq-1.txt,"bling, cringing, and bowing at tbe motion and will of its own servants, whom it has set ns its ui-Nn,im ruiers, Riving mem a standing army te "
1228,1858-03-13-seq-1.txt,"""Small,"" she cnlied again, ""iinbiee my bonis. "" Too string was muted, the servant a liltle sluw and awkward so my yrucrj'ul laily raised her foot "
1229,1858-03-13-seq-1.txt,"""No thank you; 1 always annnge my own hair."" ""n liy, how strange! it is only servant a Work ""Ami is it, therefore, degrading?"" "
1230,1858-03-13-seq-1.txt,"The master warned me of her, saying she was a servant whom nobody could conquer; this fired me with a greator desire to own her. I knew that "
1236,1858-01-16-seq-1.txt,"and toll them all that we are in Sodom t I will go out into the kitchen and tell every servant to K gi go where they shall live in some peace 1"" "
1238,1857-07-04-seq-3.txt,"him can repress tho exclamation, ""Well done.good and faithful servant!"" ""Thou hast borne, nnd labored, nnd not fainted."" Indellible is thy record "
1240,1857-09-19-seq-3.txt,"era among the relatives of the decendent. Charles her favorite mnn-servant, besides bit freedom, re ceives a $100 annuity lor life. "
1242,1859-01-29-seq-2.txt,"master, these poor creatures must beware of tbe master's servants tbe white hounds who are rea dy to kill for hire, the Legrees and bis brethren "
1245,1860-01-07-seq-2.txt,"dom. Whatever may become of God' prophets or servants, the message whioh he sends, the work which be commissions bis servants to do ie "
1246,1860-01-07-seq-2.txt,"or servants, the message whioh he sends, the work which be commissions bis servants to do ie always a success. Wordly polioy would have told "
1247,1860-01-07-seq-2.txt,"well of them; and when God acts through John, Brown and other of his servants, and hurls tbem against slavery, these conservatives raise their "
1254,1860-12-15-seq-3.txt,"ancient lw, it hi eh commanded ""Thou shak not deliver unto the mooter the servant which bee escaped from hla master unto thee,"" hud been re "
1255,1860-12-15-seq-3.txt,"derstanding thnt henceforth the law shall read Thou $liult deliver unto the master tho servant which hua escaped from h"".a master tnto thee? Tu "
1258,1850-04-20-seq-1.txt,"rope. This is presently to be decided here in the United Suites liy tho servants of tho peo('ile; for the people, if justly decided; "
1259,1850-04-20-seq-1.txt,"jority, I should linve no feur. Hut the public servants ol the lieople may decide otherwise. The M)liticul parties, as such, nro not to pass "
1262,1850-04-20-seq-1.txt,"rcinarkaUe num. Nay, be may ulruaily huvo gone where the ' servant is free from his mus ter, nud tho weury are, ut rent;' have gono "
1266,1855-11-10-seq-2.txt,"South depends on the Kansas struggle. I 1 our obedient servant. ,i,..,.....,.. "
1268,1850-05-18-seq-4.txt,"sion, my dear sir, I remain very truly nud respectfully your obedient servant!' lie bus not dined with that deacon since! "
1270,1860-03-31-seq-4.txt,"weep over, and wonder over; and uo more Rabe lais with his Patiiagruel and Panurge, Cervantes with bis Knight acd Squire, Shakspeere with bi "
1271,1857-11-07-seq-2.txt,"I would stand with no party upon any narrower latform. I am for the Union, simply as the servant of Liberty, and I shall go for its dissolution the "
1273,1858-08-21-seq-4.txt,"I have tbe honor to remain. Very truly, your nt.'t servant, H. VAN DYCK"" "
1275,1853-10-08-seq-4.txt,"his whole system trembled with nervous ngitution, when his servant entering the room. and. alarmed at the wild and excited hsik of his master, eugerly "
1276,1853-10-08-seq-4.txt,"ty. Instead, however, of partaking of his master's emotion, tho servant very coolly replied: 'Is that all tho trouble? Leave the matter to me "
1277,1853-10-08-seq-4.txt,"After some conversation, it was promised by the servant to adopt his master's habit And meet the king at the apiKiinted hour. Tho offer wa readily "
1278,1853-10-08-seq-4.txt,"acceded to by the Priest, w ho, to speak the truth, thought more of his own head than his servant's just at that moment. Disguised ns tho"" Professor, the "
1279,1853-10-08-seq-4.txt,"at that moment. Disguised ns tho"" Professor, the servant met tho King, und told him he was ready to nuswer his questions. "
1280,1853-10-08-seq-4.txt,thinking that you are talking with the Priest Pro fessor whoreaf it is only his servant.' It if unnecessary to odd thut both heads 
1287,1855-07-07-seq-3.txt,"in that part ot the Territory arc Irom the South- ern M""""1 some have their servants with tliei-ii They are pleased with tho country they would "
1290,1856-09-13-seq-1.txt,"prejudice, that if he, who was tho most popular man in his uictnet, were to Keep i winto servant j,, l,ousc. liis eluira-ti;r nnd reputation would "
1292,1859-08-13-seq-4.txt,"earn bbbnd io withhold the Dante of ""the good and faithful servant"" to whom we tnnke reference.- One 6f her ""hornet"" is not far. from the place we "
1293,1859-08-13-seq-4.txt,"ill; your fine air can do little for him,. How, at tentive bis servant, is i ""That person is not bis servant',""' sb replied ; "
1294,1859-08-13-seq-4.txt,"tentive bis servant, is i ""That person is not bis servant',""' sb replied ; ""that man belong to 'the Lady,' and comes from "
1298,1852-10-09-seq-2.txt,"""I hereby emancipate and set free my servant, David It ice, and direct my executors to give bun one hundred dullars. 1 recom "
1300,1851-09-13-seq-4.txt,"enxiou wife scarcely able to breathe, waa sitting by hi bed ) her servants exhausted by constant watching bad left ber.. It was past "
1301,1851-09-13-seq-4.txt,"den sometimes, and one could see that, with all hor dignity, she helped the old (ervant imwn more man tne oiu servant her. "
1302,1851-09-13-seq-4.txt,"all hor dignity, she helped the old (ervant imwn more man tne oiu servant her. At first she used to have a lively young "
1303,1851-09-13-seq-4.txt,"At first she used to have a lively young girl running by her side a maid-servant of extraordinary genius, and accused of being "
1308,1859-02-12-seq-1.txt,"the cate. abounding more in zeal than in discre tion. This servant took it upon herself to baptize Master Edgar Mortara Into the Mother Church, "
1310,1855-01-20-seq-3.txt,"the worst of places for any others than bankers and capitalists labor ars and servants. All inter. mediate olnsses are scarcely earning a subsistence, "
1313,1855-08-11-seq-1.txt,"were at once placed iu and about the residence of Mrs. l'iuto, and all hor servants were examined to know the names of the gentlemen who were in the "
1315,1855-08-11-seq-1.txt,"afraid ; a white gentleman then came and said to Mr. Wheeler, 'I want to speak to your servant, aud tell hor of her rights;' Mr. Wheelor roso and said, "
1316,1855-08-11-seq-1.txt,"main Question involved, winch is, whether the cit- ter aiia servant is iuu:u iu wiw omw w vrim-.u uo master belongs, and cannot follow him into or . "
1320,1861-01-19-seq-1.txt,"ontail serious consequents. Your obt dit ni servant, ' "
1321,1861-01-19-seq-1.txt,"!,.,, e ,1,. .. ., 1 t ! I'AiTttFli. Servant... C. I. Uaillnrd, of L p er St. .Il.. ,f, ..;, ., .... 1 "
1323,1857-11-07-seq-3.txt,"ington, or at least appeared here as a free iro man, and engaged hersolf as a hired servant in the family of a gentleman of the city, where she "
1325,1856-01-05-seq-3.txt,"The young men are rich. They have agreed to pay Mr. Ball $1,200 for the loss of his servant. Our informant says that no oue in Maym-illo speaks "
1326,1856-01-05-seq-3.txt,"A Plaster Raising, the Wind. Who will buy held hands und smart servant at u fair price, and ut the same time thereby uid Southern "
1327,1856-01-05-seq-3.txt,"ouo shoemaker, one accomplished hotel and servant, 4 likely scurnsirevs, and one boy Titles iridic- "
1331,1861-03-30-seq-3.txt,"was made acquainted with the following facts t A confidential female servant in the family of a gen tleman uf Washington, D. C, recently eseaped "
1333,1860-12-15-seq-2.txt,"won from the South the meed of ""Well done, good and faithful servant."" BOSTON AND THE MOB. "
1335,1859-06-11-seq-1.txt,"boldly to the slaveholders about their religious du ties (o their servants, and being an earnest man and not at all discreot according to the wisdom of "
1338,1852-09-11-seq-2.txt,"tive criminal), nothing is said of fugitive slaves or servants, and thero is no evidence in any quarter, until after the National Convention, "
1340,1852-09-11-seq-2.txt,"""saw no more propriety In the puhliu seising mid surrendering a slave or servant than a horse."" Under tho pressure of theso objec "
1341,1852-09-11-seq-2.txt,"alate of Mississippi, into tlio slate of llliuoi m tlio chamber-miiiil mid lmily servant of a! slaveboldiug liiniily. Ibu aj, concluded on "
1342,1852-09-11-seq-2.txt,no clolhe lo put on. He culled loudly (or liia wilb's maid servant lo get hi punt &c. bill blie wh nnl lo be found either w hich 
1343,1852-09-11-seq-2.txt,"viinl, owned in Florida by tho mother of Mrs. W. Ihe servant in question becoming d.HaiiliHlied, made her way back home to "
1349,1860-09-29-seq-2.txt,"course tbey were pursuing, ana to wliun tney plied like one of old, 'Is thy servant a dog should do this thing ?' And the reason given "
1351,1857-09-19-seq-2.txt,"great depth down this opening. As Southerner begin to travel North with their servants, under the Dred Scott decision, these pens wilt no doubt "
1354,1857-07-04-seq-2.txt,"Negro woman named 1'hillis. $5D. Servant mulatto boy Harry, $2V 79. Servant Indian woman Mary, 55. "
1355,1857-07-04-seq-2.txt,"Servant mulatto boy Harry, $2V 79. Servant Indian woman Mary, 55. From the New York Evening Post. "
1356,1853-09-10-seq-4.txt,"families and rich men in tho largo citios of the Republic to dress their servants in livery, wo must not complaitt if tho President adopts tho same "
